word;weight
representatif;1
represi;-4
repui;0
reput;-3
reputasi;2
reras;0
resah;-4
resam;3
resan;-5
resap;3
resek;-4
resep;3
reseptif;2
reseptor;2
resesi;-5
resi;1
residivis;-5
resik;1
resiprokal;0
resistan;-2
resmi;2
resolusi;3
resonansi;-3
respon;2
respons;3
responsif;2
restan;-3
restiformis;0
restoran;-4
resultan;-3
resurjensi;-5
retak;-4
retas;-3
retek;-3
retrolingual;0
retromamal;0
retromandibuler;0
revolusioner;-1
rewak;0
rewang;1
rewel;-4
reyot;-3
rezeki;3
ria;4
riah;3
riang;4
riang gembira;-3
rias;3
riba;-3
ribang;1
ribut;-4
ricuh;-4
rida;-3
rigai;0
riil;4
rilis;3
rim;-3
rimba;3
rimbun;1
rimpang;0
rimpung;0
rinai;1
rincis;-4
rincu;-4
rindang;1
rinding;-3
rindu;2
ringan;2
ringan kepala;2
ringan lidah;-4
ringan mulut;-4
ringan tangan;-1
ringan tulang;5
ringkai;1
ringkas;-2
ringkih;-4
ringkik;-3
ringkus;-5
rintang;-4
rintik;-3
rintis;-2
rip;-5
risa;-4
risak;-4
risi;-3
risiko;-3
ritmis;1
ritual;0
riuh;-3
riuk;-3
riwayat;3
rizki;4
robek;-3
roboh;-5
roda;-5
rodan;0
rogoh;-3
rogok;-3
roh;4
roh jahat;-4
rohani;2
rohaniah;2
rokok;-3
roma;1
romantik;2
romantika;1
romantis;2
romawi;0
rombak;-2
rombeng;-4
rombik;0
rombong;-4
romong;-4
rompak;-5
rompeng;-4
rompes;0
rompoh;-4
rompok;-2
rompong;-3
rompyok;-5
rona;-3
roncet;1
ronda;3
rongga;-3
ronggang;-3
rongkol;-5
rongseng;-4
rongsok;-3
ronta;-3
rontok;1
ropak rapik;0
rorod;-4
rosak;-3
rosok;-3
rotan;4
royal;2
rua;-4
ruah;0
ruai;-4
ruak;-4
ruang;-3
ruat;-4
rubuh;-5
rucah;-5
rudapaksa;-4
rudin;-5
rugi;-5
ruit;0
ruji;3
rukun;3
rum;-3
rumah tangga;2
rumbing;-4
rumi;0
rumit;-4
rumor;-5
rumpil;2
rumput;3
rumung;-3
runcing;4
rundung;-4
runjang;-3
runjung;0
runtuh;-5
runtun;-5
runtut;2
runyam;-3
ruok;-5
rupa;-2
rupa rupa;1
rupawan;2
rurut;-5
rusa;-4
rusak;-4
rusak binasa;-4
rusuh;-5
rusuk;-4
rute;-4
rutup;0
ruwet;-4
ruyup;1
saba;-3
sabak;-5
sabar;2
sabet;-5
sabil;-4
sabit;-3
sabot;-3
sabun;1
sabung;-3
sabung nyawa;-3
sabur;2
sad;-4
sadar;-3
sadau;-3
sadik;1
sadis;-5
sadran;-4
sadu;3
sadur;-3
saf saf;2
safa;1
safih;-4
safinah;-3
safsaf;0
sagang;4
sah;1
sahabat;2
sahaja;2
sahara;-2
sahih;2
sahut;1
sains;3
saja ;1
sajak;-3
sajen;-4
saji;4
sakar;-5
sakat;-4
sakelek;2
sakhi;1
sakit;-4
sakit hati;-3
sakit jiwa;-4
sakit sakit;-4
sakral;2
sakramental;0
sakrokoksigeal;0
sakrolumbal;0
saksama;2
saksi;1
sakti;2
saku;0
salah;-1
satu;1
salah benang;-1
salah ketik;-2
salah ketik;-2
salah langkah;-3
salah tingkah;-4
salah urat;-3
salak;-3
salam;3
salam;3
salamat;4
salambersama;1
salat;5
saldo;2
sali;3
salihah;0
salim;4
salin;3
salut;-3
samad;3
samar;-1
sambal;-2
sambang;4
sambar;-3
sambau;0
sambit;-5
sambung;2
sambung jiwa;-3
sambung tangan;4
sambut;3
sami;3
sampah;-4
sampakan;0
sampean;-4
samping;-4
sampuk;-4
sampul;-3
sampur;-3
samseng;3
samun;3
sandar;3
sanding;-2
sandung;-5
sange;-5
sangga;4
sanggah;-4
sanggama;-2
sanggit;-5
sanggup;-5
sangih;0
sangit;-5
sangka;3
sangkak;-5
sangkak hati;-4
sangkal;-4
sangkil;4
sangkut;-4
sangkut paut;3
sanglir;0
sangsi;1
sani;3
saniter;1
sanjung;4
sanjung sanjung;2
sano;-4
santai;1
santak;-3
santap;-4
santer;4
santet;-5
santing;2
santir;3
santun;4
sapai;1
sapat;0
sapi;-3
sapi jantan;-3
sapih;4
sapit;-3
sapu;2
sara;-3
sara bara;-5
sarak;-3
saran;-2
sarangan;-3
sarap;3
sarau;-5
sareh;1
sarik;-3
saring;1
sarit;-4
sarju;4
saruk;4
sarung;-3
sasa;2
sasana;-3
sastra;2
sastrawi;0
sat pusat;-4
satelit;-3
satir;1
satire;-3
satria;-1
satron;-5
sauh;4
sauk;3
saum;-2
saur;3
sawala;3
sawar;-5
sawat;-5
say;1
sayang;4
sayap;-4
sayat;-5
sayat hati;-4
sayid;3
sayu;-3
sayu rawan;-3
sayu rayu;-3
sayung;-4
sayup;-3
sebak;0
sebal;-4
sebar;-3
sebarang;-2
sebat;1
sebentar;-2
seberang;-3
sebit;-4
sebu;3
sedap;5
sedat;-4
sedeng;-2
sederhana;-5
sedi;-2
sedia;2
sediakala;1
sedih;-1
sedimenter;0
sedot;-3
sedu;-5
seemak;3
sega;0
segah;1
segan;-1
segar;4
segeh;3
segenap;2
segi;-4
segini;-3
segitu;-3
segitunya;-3
segmental;0
sehat;4
seia;3
seismik;0
sejahtera;2
sejat;0
sejati;3
sejuk;2
seka;-4
sekah;3
sekakmat;2
sekal;1
sekam;3
sekar;5
sekat;-5
sekata;3
sekedup;-3
seko;1
sekolah;3
sekongkol;4
sekop;-3
seksi;-3
seksologis;-2
seksual;0
seksualitas;-5
sektarian;0
sektoral;1
sekunder;1
sekutu;-5
seladang;-3
selak;-5
selamat;4
selamat tinggal;-3
selang;-5
selap;-3
selar;-4
selaras;3
selawat;-3
selebaran;-3
selebu;0
seleder;-5
selekeh;-3
selektif;-3
selempang;-5
selenggara;3
selentik;-4
selera;3
selerang;-5
selesa;3
selesai;2
selesma;-3
seleweng;-5
selfie;2
selia;-4
selidik;-3
selinap;-5
selingkit;2
selingkuh;-5
selip;-3
selir;-5
selisih;-4
selit;0
selit belit;-3
selokan;-4
seloroh;3
selubung;-5
seluk;3
seluk beluk;-4
seluler;0
selulur;-2
selundup;-3
selusuh;-3
selusur;-3
semak;-5
semak hati;-5
semak semak;3
semampai;1
seman;-5
semanak;1
semangat;4
semangatin;-1
semantis;1
semaput;-4
semara;4
semarai;0
semarak;3
semat;-4
semayam;-3
sembabat;2
sembada;2
sembah;4
sembahyang;-3
sembam;-4
sembarang;-4
sember;-4
sembilu;-4
sembir;4
semboyan;2
sembrono;-5
sembuh;4
sembul;1
sembunyi;-3
sembunyi sembunyi;-4
sembur;1
semeleh;0
semena;-3
semena mena;-5
semenggah;-5
semenjana;2
sementung;-5
semerawang;1
semerbak;2
semesta;1
semi;-2
seminar;0
seminau;1
semipermanen;1
semir;-5
semoga ;1
semoga  semoga ;1
semok;-4
sempelah;-4
sempena;-3
sempena hati;4
sempit;-4
semprot;-5
sempuras;-3
sempurna;-3
semrawut;-5
semringah;1
semu;3
sen;4
senandung;4
senang;5
senantan;2
senat;-3
senda gurau;-4
sendal;-3
sendat;4
sendel;4
sendeng;4
sendi;-4
sendu;-2
senewen;-4
sengaja;-2
sengal;-4
sengal sengal;3
sengar;0
sengat;-4
senggak;-5
senggang;1
senggau;-4
senging;-5
sengketa;-4
sengsara;-5
sengsem;1
sengut sengut;-5
seni;2
senior;2
senjang;1
senonoh;-5
sensasi;-5
sensasional;1
sensi;-4
sensibel;2
sensitif;1
sensoris;1
senta;-5
sentak;-5
senteng;-5
sentil;-5
sentimen;-3
sentimental;1
sentong;-3
sentosa;2
sentral;0
sentralistis;1
sentrifugal;0
sentripetal;0
sentuh;1
sentuh asa;-1
sentuk;-4
senuh;0
senyampang;-4
senyap;-4
senyawa;0
senyum;3
senyumin;3
senyur;-4
sepada;3
sepai;-5
sepak;-3
sepakat;-4
sepatu;3
sepele;4
sepenuh;-3
sepi;-4
sepit;-3
sepoi;1
sepuh;2
sepuk;-5
sera;-5
serabutan;-5
seraga;-3
seragam;1
serah;2
serah jiwa raga;-4
serak;-4
seram;2
serampang;-5
serampu;-3
seranah;-3
serang;-3
serap;-3
serapah;-4
serasi;2
serat;1
serawak;-3
seraya;4
serbaada;2
serbabaru;1
serbabisa;2
serbadua;0
serbaemas;1
serbaguna;2
serbaindah;1
serbakeemasan;1
serbamacam;1
serbaneka;1
serbaputih;1
serbarumah;2
serbasama;3
serbaserbi;3
serbausaha;1
serbu;-5
serebral;0
serebrospinal;0
seremonial;1
serempak;1
serenging;-5
serengit;-4
serenjang;1
serentak;3
serep;2
seret;-3
sergam;2
seri;4
serial;0
serik;-3
serikat;-3
serindai;-5
seringai;-4
seringing;-4
serius;-5
sero;3
serobot;-5
serondok;0
serong;-4
seronok;1
seroyong;0
serpih;0
sertifikat;-4
seru;3
serudi;0
seruh;-2
serui;0
serul;0
serunda;0
seruput;-3
serutu;-3
servis;3
sesak;-4
sesak sesak;-3
sesal;1
sesap;-3
sesar;-3
sesat;-4
sesat akal;-2
sesat pusat;-4
sesuai;4
sesuai bunyi;-3
setan;-4
setebal;1
setek;-4
seteru;-4
setia;3
setip;-3
setir;1
setor;-3
setrap;-3
sewa;-2
sewal;-5
sewot;-5
sfenoidal;0
shabu shabu;-3
shalat;4
sharing;3
shiawase;2
sholat;5
show;2
sia;-5
sia sia;-4
sial;-5
sian;-3
siang;0
siar;-3
siasat;-3
siat;-4
siau;0
sibar;0
sibuk;4
sidang;-3
sidi;0
sidik;2
sidik midik;-3
sifer;-3
sigap;2
sigar;-3
sigi;-3
signifikan;1
signifikansi;-4
sigot;2
sihh;-2
sikap;2
sikat;-5
sikit;-3
siklis;0
siklon;-4
siksa;-5
sikut;-5
sila;1
silabis;0
silah;3
silam;-4
silang;-4
silang;3
silang selisih;-4
silang sengketa;-4
silap;-4
silap mata;-5
silaturahim;4
silih;-3
silindris;0
silir milir;2
silu;-5
siluman;-5
simak;-5
simbah;-3
simbai;1
simbiotis;1
simbok;2
simbolis;0
simetris;0
simpan;1
simpang;-4
simpang siur;-4
simpat;4
simpatik;2
simpatisan;3
simpel;1
simple;3
simpleks;3
simplistis;3
simpuh;3
simpul;1
simtomatis;0
simultan;1
sin;-1
sinar;-3
sinau;1
sindir;-3
sinematografis;0
sinemikrografik;0
sinergis;2
sing;5
singgah;-2
singgang;-4
singgung;-3
singkap;-4
singkat;0
singkat akal;-3
singkil;-4
singkir;-5
single;3
singset;2
singsing;-3
sinkretis;0
sinkron;2
sinkronis;1
sinkronisasi;3
sinoptis;1
sinovia;0
sintal;1
sintar;0
sintetis;1
sinting;-5
sinuhun;4
sinusal;0
sinusoid;0
sip;2
siph;2
sipil;0
sipongang;-3
sipu;1
sir;2
sir sir;2
sirah;1
sirap;-4
sirap hati;1
sirat;-3
sirep;-3
sirik;-5
sirkuler;-3
sirna;-5
sisa;-4
sisalak;-4
sisi;-4
sisih;-5
sistaltik;0
sistem;-4
sistematik;-3
sistematis;-3
sistemis;1
sistolik;0
siswa;3
sita;-5
sitoplasma;-5
siuman;3
sivilisasi;-3
size;1
skematis;0
sketsa;2
skors;-3
slebor;0
slip;-5
slow;1
smartphone;1
snapback;2
soak;-5
sob;2
sobat;-4
sobek;-3
sodok;-3
sodor;-3
sogo;-4
sogok;-5
sohib;3
sohor;4
sokom;-4
sokong;3
solah;4
solak;1
solang;-3
solar;1
solat;1
soleha;3
solek;3
solid;-3
solider;1
solo;0
solokan;-4
solot;-4
solusi;3
solven;1
sombong;-3
someng;-4
somplak;-4
soms;-4
songgeng;0
songsong;-2
sonor;1
sontak;-4
sopak;0
sopan;2
sorak;-3
sorong;-3
sorry;-4
sosi;-5
sosial;1
sosialistis;0
sosialita;5
sosiologis;0
sosionasional;0
sotau;-4
sotoy;-4
spam;-3
span;0
sparing;3
spasial;1
spasmodis;0
spastik;0
special;4
spektakel;-3
spektakuler;2
spesial;2
spesialis;4
spesialisasi;3
spesialistis;0
spesifik;1
spesifikasi;3
spion;-3
spiral;0
spiritual;1
sponsor;2
spontan;3
sporadis;2
sportif;3
sput;4
sreg;2
sregep;0
sri paduka;4
stabil;3
stabilitas;4
stagnan;-3
stagnasi;-5
stalk;-4
stalking;-4
stamina;3
standar;-2
standardisasi;2
statis;4
statistik;1
statistis;1
status;4
statuter;1
stereofonik;0
steril;0
steroidal;0
stok;-3
stokastik;2
stomatogastrik;0
stop;3
stori;-5
strategis;2
streng;1
stres;-4
struktur;3
struktural;0
studi;4
stupa;4
suai;3
suak;-2
suam suam;0
suam suam kuku;4
suang;0
suap;-3
suara;-1
suara halus;4
suari;-3
suasana;4
suasana hati;1
subang;-1
sublim;3
subsider;0
subsonik;0
substansi;1
substansial;1
substitutif;1
subtil;1
subur;2
subversif;-4
suceng;1
suci;4
suci hama;1
sudi;-3
sudu;-3
sufi;4
sugesti;2
sugih;2
suguh;2
sugul;0
suka;1
suka cita;-1
suka ganggu;-4
suka hati;-3
suka suka;-3
sukacita;2
sukar;-4
sukarela;-2
sukaria;2
sukat;-5
suki;1
sukses;2
sulah;0
sulalah;-3
sulam;-5
sulap;0
sulfur;-3
suling;0
sulit;-5
sultani;2
sulur;3
sulut;-4
sumarah;-4
sumasi;1
sumbang;-4
sumbat;-3
sumber;4
sumbing;-4
sumbu;2
sumeh;0
sumilir;1
sumir;0
sumirat;1
sumpah;-5
sumpah serapah;-5
sumpal;-3
sumpek;-4
sumpit;-3
sumringah;4
sun;-3
sunam;-3
sunan;4
sunat;-5
sundal bolong;-5
sunduk;-3
sundut;-3
sungging;5
sunggit;-4
sungguh;-1
sungguh sungguh;4
sungguhpun;-3
sungkan;-4
sungkap;-3
sungkawa;-3
sungkit;-3
suni;-4
suntik;-3
suntuk;-3
sunu;-2
sunyi;1
supel;2
super;-2
supercepat;1
superfisial;0
superheterodin;2
superior;4
superlatif;1
superlunar;0
supersonik;1
suplai;2
suplemen;5
suporter;3
suportif;2
support;4
supramolekuler;0
supranasional;1
surah;-4
surahi;1
surai;-3
suram;-5
surat takdir;2
surat tanah;3
surau;2
surgawi;2
suri;-1
surih;-3
surih cakap;-5
suruh;-3
suruk;-5
surup;-5
surut;-3
suryani;0
susah;-5
susah hati;-5
susila;-2
suspend;-3
susu;-4
susuh;-4
susuk;3
susul;-3
susup;-3
susur;3
susur tangan;-3
susut;-2
sutradara;-3
suudzon;-4
suvenir;4
swagriya;2
swaharga;0
swak;0
swasta;0
sweet;3
syahda;2
syahdu;1
syahriah;2
syahwat;-2
syair;-3
syairi;1
syak;-3
syakhsi;1
syamsiah;0
syarikat;3
syedi;-4
syedih;-5
syukur;5
syumuliah;2
syur;-3
taala;2
taat;-1
taat asas;2
tabah;2
tabah hati;5
tabal;-3
tabe;3
tabelaris;1
tabii;2
tablig;1
tabrak;-4
tabung;-3
tabung bambu;3
tabur;-3
tadabur;-3
tae;-4
tafakur;-3
tafsir;2
tagak;-5
tagar;-3
tagih;-3
tagut;-4
tahan;3
tahan lasak;4
tahi;-5
tahi angin;-4
tahir;1
taik;-5
tais;-3
tajak;-3
tajali;3
tajam;4
tajam mata;2
tajam otak;4
tajam pikir;4
taji;-4
takah;1
takah takah;0
takal;-4
takar;3
takat;1
takda;-2
takjub;2
takluk;-4
takrif;3
taksa;-5
taksir;3
taktil;0
taktis;1
takul;-3
takut;1
takwa;4
takyin;3
takzim;3
tala tala;-3
talak;-3
talas;-3
talen;2
talenan;-5
talenta;4
tali jantung;-3
talun;-3
talun talun;-3
tamam;2
taman;1
tamat;-4
tamat riwayat;-3
tamatulkalam;0
tambak;-5
tambat;3
tambat hati;-2
tambeng;-5
tambun;-3
tambus;-4
tampar;-3
tampel;-3
tampik;-4
tampil;1
tampuk;-3
tampus;0
tamu;-4
tanah tandus;-3
tanam;5
tancap;-3
tanda;2
tanda jasa;4
tanda mata;2
tanda tanda;4
tandang;1
tanding;2
tanduk;-2
tang;1
tangan;3
tangan panas;-4
tangap;-5
tanggal;-4
tanggang;-5
tanggap;3
tangguh;2
tanggul;-3
tanggulang;2
tanggung;-2
tanggung tanggung;1
tangis;-1
tangkal;4
tangkap;-2
tangkap basah;-3
tangkap tangan;-4
tangkas;4
tangkis;3
tangkul;3
tangsel;3
tani;2
tanjak;0
tantang;-4
tanur;-4
tapa;2
tapa tapa;-3
tapak;-4
tapak kaki;-3
tapis;1
tara;2
taraf;3
tarah;-3
tarak;-3
tarekat;2
tari;4
tarik;4
tarik hati;-1
tarik nafas habis;-5
taruh;4
taruh hati;3
taruh syak;-3
taruk;3
tarung;-3
tasamuh;5
tasyakur;-4
tata;3
tata tertib;3
tatah tatah;-5
tatak;-4
tatap;1
tating;3
tauhidiah;2
taun;-5
taut;2
tawaduk;2
tawakal;3
tawan;-3
tawar;-3
tawarikh;3
tawon;-3
tayang;3
tayib;2
tayibah;2
team;1
teatris;0
tebak;3
tebal;-3
tebal hati;-5
tebal telinga;-3
tebar;-3
tebat;-3
tebuk;-3
tedak;-4
tedas;3
teduh;3
tega;-5
tegah;-5
tegak;-4
tegak tegak;0
tegal;-4
tegang;4
tegap;-3
tegar;2
teguh;-3
teguh batin;3
teguh hati;3
teguk;2
tegun;1
tegur;2
tegur ajar;-5
teh;1
teja;4
tekad;4
tekak;-5
tekan;1
tekan jiwa;4
tekan mental;4
tekek;-3
teknik;-4
teknis;0
teknokratik;0
teks;-3
tekstural;1
tektonis;0
tekuk lutut;-3
tekun;4
tela;3
telaah;2
teladan;4
telak;2
telan;-5
telanjang;-4
telanjur;-5
telantar;-4
telat;-5
telaten;2
tele tele;-3
teledor;-4
telegenik;0
telegrafis;0
teleng;0
teleng teleng;0
telerang;-3
teles;-4
telik;-2
telimpuh;-3
telinga lembut;-3
telinga merah;4
teliti;2
teliti waskita;-3
telungkup;1
telur;3
telus;0
telusur;3
telut;1
temara;1
tembak;-5
tembak tembak;-5
tembakau;-3
tembam;-4
tembelang;-5
tembis;-5
tembok;-1
tembus;3
temenan;-2
temennya;1
temetu;0
tempel;-3
tempelak;-5
temperas;-3
tempiar;-3
tempik;-4
tempo;1
tempo tempo;3
tempoh;3
temporer;-4
tempuh hidup;3
temu;2
temu roma;-4
tenaga;5
tenaga kerja;3
tenang;4
tendang;-5
tendas;-4
tendensi;-3
tengak;-4
tenggak;-3
tenggalam;-3
tenggan;-3
tenggang;-4
tenggarang;-4
tenggelem;-3
tengkar;-4
tengkar mulut;-5
tengking;-4
tengkoh;-3
tengku;-4
tengkulak;-5
tengkuluk;3
tengkurap;2
tengok;-2
tensi;-4
tentatif;1
tenteram;2
tenung;-3
teokratis;0
teologis;-4
teoretis;3
teosofis;0
tepa salira;5
tepas;1
tepi;-4
tepi mata;-3
tepu;-3
terajam;-4
terala;2
terali;-4
terampil;-3
terang;2
terang akal;-4
teraso;4
terban;-4
terbang arwah;-4
terbang pikir;-4
terbit selera;3
teriak;-2
terima;2
tolong;-2
ngutek;-5
terima kasih;0
terima nyata;-4
terimakasih;0
terimaksih;0
terindil;0
teritorial;1
terjang;-3
terjemah;3
terjerembab;-2
terjun;-5
terka;-1
terkadang;3
terkadang kadang;3
terkam;-4
terlut;1
termaestesia;0
termal;2
terminal;-3
terminasi;-3
termodinamis;0
termoelektris;0
termolabil;0
teror;-5
terowongan;-4
terpa;-3
terpana;1
terror;-5
tersem bunyi;5
tertawa;5
tertib;-2
tesis;1
testimoni;3
tetal;0
tetas;-4
teteh;1
tetek;-4
tetes;-3
tetes darah;-3
tetiba;-3
tetua;-2
tewas;-3
thank;0
thank you;0
thanks;0
tiada;1
tian;-3
tiang pancang;3
tiara;3
tidak tahu;-1
tidakjelasan;-5
tika pangkai;-4
tikai;-4
tikam;-4
tikar;3
tike;-3
tilam;-4
tilap;-4
tilas;-3
tim;-4
timah panas;-3
timang;-1
timang nimang;-3
timba;4
timba ilmu;4
timbal;-3
timbang;-3
timbang nimbang;-3
timbul;-3
timbun;1
timburu;-5
timpa;-3
timpa timpa;-3
timpal;2
timpang;-4
timpuk;-5
timpus;0
tindak;3
tindas;-5
tindih;-4
tindik;-3
ting;-4
tingau;-4
tinggal;4
tingkah;-5
tingkah laku;1
tingkat;1
tingkeb;-3
tingkuh;-4
tinja;-5
tinju;-5
tip;4
tipeks;-3
tipologis;1
tips;3
tipu;-3
tipu muslihat;-5
tiri;-2
tiris;3
tiru;4
tirus;1
tis;0
titi;2
titik;-3
titik berat;-3
titis;-3
titis darah;-3
tituler;0
tiup;-3
tiup tiup;-3
tkde;-1
tobak;-3
tobat;-2
toboh;-4
todong;-5
tokcer;4
tokok;3
tolak;-2
toleran;1
toleransi;-3
tolok;-3
tolol;-5
tolong;0
tonggak;-4
tongkat;4
tongkeng;5
tongkrong;-3
tongong;-3
tonik;0
tonjok;-3
tonjol;-3
tonton;-4
top;2
topan;-3
topek;-4
topo;-5
topografis;0
toreh;1
tosan aji;-4
totaliter;0
totok;1
tradisional;-5
tragedi;-5
trakeid;0
traktat;3
transaksi;4
transendental;1
transformasi;-5
transformatif;2
transgenik;0
transitif;0
translusens;0
transnasional;1
transonik;0
transparan;3
transparansi;2
trauma;-5
traumatis;-4
travesti;-5
trayek;-4
trek;-3
tren;-2
trendi;1
trengginas;1
trenyuh;1
tresna;2
trigemius;2
trikuspid;0
trima;1
trimakasih;4
tropis;1
tua;-4
tua bangka;-3
tua tua;0
tuah;-3
tuak;-3
tuan;4
tuas;-3
tuba;-5
tubruk;-3
tubuh;-4
tudung lingkup;-5
tugal;-4
tugas;-1
tugur;-3
tuhan;3
tuhan;-3
tuhkan;-4
tuhmah;-3
tuil;-3
tuju;4
tujul;1
tukang;-2
tukar;1
tukar akal;1
tukar cincin;3
tukar pikir;3
tukas;-5
tukik;-4
tulah;-3
tulang;2
tulang punggung;-3
tular;-4
tulen;3
tuli;-3
tulup;-3
tulus;2
tulus hati;-1
tulus ikhlas;5
tumandang;-3
tumang;-4
tumbang;1
tumbang vertikal;-3
tumbu;-4
tumbuk;-3
tumbuk akal;-5
tumor;-4
tumpah;3
tumpah hati;-3
tumpang;-3
tumpang tinggal;-4
tumpas;-5
tumpat;-4
tumpil;3
tumpu;2
tumpuk;4
tumpul;-3
tumpul otak;-3
tumpur;-5
tun;-4
tunagrahita;0
tunai;3
tunang;-4
tunas;-2
tunasusila;-5
tunda;-3
tundang;3
tunduk;-4
tung;-3
tunggak;-4
tunggang;-1
tunggang gunung;-4
tunggu;-3
tunggu dunia;2
tunggul;-3
tungkai;2
tungkak;4
tungku;-4
tunjang;3
tuntas;2
tuntun;3
tuntut;-3
tuntut ilmu;4
tunu;-4
tupai;-5
turangga;0
turistik;0
turun;-3
tusuk;-4
tusuk nusuk;-4
tutuk;3
tutup;-2
tutup mulut;-3
tuyul;-4
uang;-2
uang lelah;2
uang pecah;-4
uang rokok;2
uang sogok;-3
uar;-3
uar uar;-3
ubah;-3
ubah akal;-2
uber;-3
ubet;2
ubudiah;2
ucek;-3
uci uci;-4
udahan;-4
udak;-4
udam;2
udar;0
udara;-4
udi;-5
ugahari;0
ugal ugalan;3
uit;-4
uji;1
ujung;-3
ujung tangan;-4
ukhrawi;2
ukir;-5
ukur;0
ulah;-3
ulam ulam;-5
ulama;3
ulas;3
ulas pers;-3
uler;-3
ulet;2
uli;0
ultramodern;1
ulung;-4
ulur;1
ulur lidah;-5
ulur tangan;4
umat;3
umbar;-3
umbul;0
umbul umbul;-3
umi;4
umpan;-3
umpat;-4
umpil;-3
umun;1
umur;4
unam;-3
unda;3
undang;1
undi;-5
undung undung;0
unek unek;2
unfollow;-2
unggal;1
unggul;5
ungkit;-3
unik;1
unilateral;0
unilineal;0
unilinear;0
uniseluler;0
unit;-4
universal;0
universiter;0
unjuk;-3
unmood;-3
unsuri;0
unting;-5
untir;4
untun;-3
untung;-3
untung untung;2
upa;4
upah;-3
upaya;1
ura ura;4
urai;3
uras;-3
urgen;-4
urine;-3
uring uring;-5
urit;-3
urita;-3
urun;-4
urung;-5
urus;4
urut urut;-4
usaha;1
usak;-3
usang;-5
usap;-4
usia;-3
usik;1
usil;4
usir;-4
usrek;-5
ustadz;3
ustazah;3
usul;-3
utama;2
utang;-4
utara;3
utas;4
utopia;2
utuh;1
uyuh;-3
vagina;-4
vak;3
vakansi;3
vakum;-3
valid;2
validitas;-3
vampir;-5
varia;3
varian;-2
variatif;1
vaskular;0
vasomotor;0
vegetaris;1
velar;0
ventura;3
verbal;1
verbalistis;0
verbatim;0
verstek;0
vertikal;0
veteriner;0
viabel;1
vibrasi;-3
vila;3
virilis;0
virulen;0
visi;2
visibel;2
vista;3
visual;1
vital;-4
vitalitas;3
vokal;0
volatil;0
vonis;-3
vote;1
voucher;3
vulgar;-3
vulkanis;0
wabah;-5
wacana;-3
wadak;3
wadi;0
waduk;-3
wafak;1
wafat;1
wagu;4
waham;-3
wahdaniah;2
wahyu;4
wajar;1
wajib;2
wakil;-3
walafiat;2
walak;-5
walang hati;-5
wan;-4
wang wangi;2
wangi;4
wangsit;-3
wantah;1
wara;-3
wara wara;-3
waras;1
waris;3
warita;-4
warna;2
warna dadu;3
warning;-3
warok;3
warta;-3
wasiat;4
wasit;-3
waskita;2
waspada;-3
waswas;-3
watak;3
waterpruf;0
watu;-3
wawa;-3
wawancara;3
wedel;2
weduk;0
wedus;-3
week;-4
wejang;-3
wekel;4
welas;4
welcome;4
wenang wenang;-5
westernis;0
wewenang;2
wibawa;3
widita;4
widyaiswara;3
wigata;0
wiladah;3
wimana;-4
wira;1
wirid;4
wisma;3
wisuda;3
witir;2
wkwkwk;3
wosi;0
wreda;-4
wujud;1
wungu;0
xifoid;0
xiloid;1
yahud;4
yasalamualaika;3
yoga;1
yogia;2
yudikatif;0
yudisial;0
yuvenil;1
yuwaraja;-4
zaim;3
zakar;-3
zakelek;4
zakiah;4
zalim;-5
zalir;0
zat mabuk;-3
ziarah;-4
zikir;4
zimotik;0
zina;-4
zuhud;2
